index,filename,bbox
15,20200930_161943_01_JPG.rf.bac9a0f59c9b9861ace9e1386f438431.jpg,0 0.59 0.67 0.04 0.04
16,20200930_172000_01_JPG.rf.cc2f566001d22622067d549e82a5b376.jpg,-1
17,20200930_182017_01_JPG.rf.82871ec84dcb7683ee289d2770cda5fa.jpg,0 0.25 0.73 0.05 0.05 0 0.14 0.66 0.02 0.03 0 0.17 0.72 0.03 0.06
18,20200930_192036_01_JPG.rf.59c6547cc8b3b2ca5ba6ed777eb4f466.jpg,0 0.71 0.68 0.03 0.06 0 0.16 0.66 0.02 0.03 0 0.16 0.65 0.03 0.03 0 0.39 0.66 0.02 0.03 0 0.25 0.63 0.03 0.03 0 0.69 0.77 0.03 0.03
19,20201001_082435_01_JPG.rf.b2ead1e408a166c0441dfd140d659f7e.jpg,0 0.32 0.70 0.03 0.05 0 0.21 0.64 0.02 0.04 0 0.68 0.69 0.03 0.06 0 0.52 0.68 0.04 0.04 0 0.89 0.62 0.02 0.05 0 0.75 0.62 0.04 0.03 0 0.70 0.78 0.03 0.04 0 0.76 0.65 0.03 0.03
20,20201001_092451_01_JPG.rf.92a7f7b2951d3aeebeaa8aaa8b5a417b.jpg,0 0.37 0.80 0.04 0.06 0 0.57 0.66 0.03 0.04 0 0.41 0.65 0.02 0.05 0 0.25 0.73 0.03 0.03 0 0.29 0.64 0.02 0.03 0 0.18 0.63 0.02 0.03
21,20201001_102509_01_JPG.rf.adf28a781feda0ebee7c2541f8be4c5f.jpg,0 0.26 0.73 0.04 0.05 0 0.57 0.66 0.03 0.03 0 0.46 0.75 0.04 0.06 0 0.18 0.63 0.02 0.03 0 0.15 0.74 0.02 0.06
22,20201001_112526_01_JPG.rf.364b8381aa39ab70af957cd752080d0c.jpg,0 0.66 0.78 0.05 0.04 0 0.77 0.64 0.03 0.03
23,20201001_132601_01_JPG.rf.9f4274bccb82399974ba5b34ec5290ce.jpg,-1
24,20201001_142618_01_JPG.rf.b425bd19a26d985612be2e7c093e6023.jpg,-1
25,20201001_162651_01_JPG.rf.c35c01d9cfd170d4fe9648ac14612a58.jpg,-1
26,20201001_182725_01_JPG.rf.c2f7e6a1e5a06fdf1bdc854046575487.jpg,0 0.71 0.69 0.04 0.04 0 0.77 0.63 0.03 0.04
27,20201002_083142_01_JPG.rf.5e31ae3ee3975752b95b0e86857424f5.jpg,0 0.38 0.63 0.03 0.04 0 0.76 0.62 0.03 0.03 0 0.59 0.79 0.03 0.04
28,20201002_093159_01_JPG.rf.a59dd600f5f0de712b0b456c13f17676.jpg,0 0.62 0.68 0.03 0.05 0 0.57 0.66 0.03 0.04 0 0.72 0.62 0.03 0.03
29,20201002_113233_01_JPG.rf.6e2f5b701ae57e121ca4b7c41692baa9.jpg,0 0.76 0.61 0.02 0.03
30,20201002_123251_01_JPG.rf.52481dc09f56630e4f783da7b2b149c6.jpg,-1
31,20201002_143325_01_JPG.rf.249da753cdd74b37fcb7d4e02bfe38d9.jpg,-1
32,20201002_163400_01_JPG.rf.6fc5242b8118bc95cc46d44191e9fe5c.jpg,0 0.38 0.65 0.04 0.04
33,20201002_183434_01_JPG.rf.e7c0dc4918bf083dc1f551f31af5938a.jpg,0 0.27 0.70 0.03 0.04 0 0.41 0.77 0.04 0.05 0 0.50 0.68 0.03 0.04 0 0.30 0.72 0.02 0.05 0 0.77 0.63 0.02 0.03
34,20201002_193457_01_JPG.rf.67ad44f1d8309f509e3eb48a687dc603.jpg,0 0.51 0.68 0.03 0.04 0 0.37 0.68 0.03 0.04 0 0.33 0.70 0.03 0.04 0 0.76 0.61 0.02 0.02 0 0.26 0.76 0.04 0.04 0 0.77 0.64 0.02 0.03 0 0.48 0.60 0.03 0.04 0 0.28 0.78 0.04 0.04 0 0.28 0.46 0.04 0.07 0 0.28 0.77 0.04 0.05
35,20201003_073835_01_JPG.rf.4ad960082112220e3e809ce15413d0c8.jpg,0 0.23 0.65 0.02 0.04 0 0.17 0.76 0.03 0.05
36,20201003_093909_01_JPG.rf.5c3d01c37b3c304e89e8eb236e4d8b2d.jpg,0 0.35 0.79 0.03 0.07 0 0.55 0.63 0.03 0.04
37,20201003_134020_01_JPG.rf.b76ed616a58d5feeb00cbe2b9f9c6afb.jpg,-1
38,20201003_164111_01_JPG.rf.45ae1a5a6fe75516561104c2f310963d.jpg,-1
39,20201003_174127_01_JPG.rf.1e9a717ab4f61525ded2c8f94e31f5ac.jpg,-1
40,20201003_194206_01_JPG.rf.fdc93ef9037d6a681325cbff291545fd.jpg,0 0.32 0.67 0.02 0.05 0 0.25 0.64 0.03 0.03 0 0.30 0.70 0.04 0.04 0 0.43 0.71 0.03 0.05 0 0.36 0.65 0.02 0.03
41,20201004_074545_01_JPG.rf.346feee15fb34f4b3c10330ec118b6ad.jpg,0 0.56 0.66 0.03 0.05 0 0.20 0.67 0.03 0.03 0 0.31 0.71 0.03 0.04 0 0.36 0.64 0.03 0.04 0 0.46 0.70 0.03 0.05 0 0.23 0.64 0.02 0.04 0 0.88 0.62 0.03 0.04 0 0.18 0.63 0.03 0.03 0 0.15 0.64 0.03 0.04
42,20201004_084602_01_JPG.rf.2a32526e6242b00a6d74e17947086185.jpg,0 0.53 0.67 0.03 0.05 0 0.76 0.65 0.02 0.03
43,20201004_094620_01_JPG.rf.1125533e549f30fd6f8a273bb1317ee4.jpg,0 0.66 0.68 0.03 0.02 0 0.71 0.69 0.02 0.03
44,20201004_104638_01_JPG.rf.fc2353fdeca3f1b658514e9db489c4f0.jpg,-1
45,20201004_114654_01_JPG.rf.1beffa9a806166e7baf764bae6b40462.jpg,-1
46,20201004_124713_01_JPG.rf.9a6b8ae05c510758bd82466064589e01.jpg,-1
47,20201004_144746_01_JPG.rf.0b34380b718adcc3227c68f73c76ca28.jpg,-1
48,20201004_154804_01_JPG.rf.85985ca4558560edeba230ddcea1c43b.jpg,-1
49,20201004_174838_01_JPG.rf.c9ee98a1f87fb033ff7be62248d5341e.jpg,0 0.38 0.65 0.02 0.04
50,20201005_085313_01_JPG.rf.106d708af1a5253af54c962da3989ae2.jpg,-1
51,20201005_095330_01_JPG.rf.796b013e318c121a692ff4a174399d90.jpg,-1
52,20201005_115404_01_JPG.rf.10033d52322968275f453689d6bb9c44.jpg,-1
53,20201005_135439_01_JPG.rf.3765692a9621de9bf04b9bd95ec1fb02.jpg,-1
54,20201005_145456_01_JPG.rf.6b4c71f84cc860278bf4dfd37b45dd50.jpg,-1
55,20201005_165532_01_JPG.rf.d3517d9451a50c9f1a4524585e609bdf.jpg,0 0.32 0.67 0.02 0.04 0 0.15 0.70 0.03 0.06
56,20201005_175548_01_JPG.rf.70f27473f47ffe9e776dbb9d0ff21b86.jpg,0 0.39 0.66 0.02 0.03
57,20201005_185607_01_JPG.rf.371e20fa59cc2ab21720f8a4426313a5.jpg,0 0.38 0.66 0.02 0.03 0 0.17 0.72 0.03 0.04
58,20201006_090025_01_JPG.rf.aed12bd2aed78041950f8df51d0810c1.jpg,-1
59,20201006_110058_01_JPG.rf.36c508cca0d354e1261aabb8ee4b1103.jpg,-1
60,20201006_120115_01_JPG.rf.cb8223ccabe7118bee6e7fd2011662f0.jpg,-1
61,20201006_150208_01_JPG.rf.f6e768ab1bcbd83d46b6dc92cbc0619f.jpg,-1
62,20201006_190315_01_JPG.rf.5b7e808610945c5af42c37c10deb68f5.jpg,0 0.57 0.66 0.03 0.05 0 0.29 0.73 0.04 0.05
63,20201007_090733_01_JPG.rf.5fb0f90bc1439c28f7d4914851ccfbeb.jpg,0 0.66 0.69 0.04 0.05 0 0.53 0.73 0.04 0.05 0 0.39 0.65 0.04 0.04 0 0.71 0.73 0.05 0.05 0 0.50 0.81 0.08 0.10 0 0.16 0.63 0.02 0.03 0 0.76 0.64 0.04 0.09
64,20201007_100751_01_JPG.rf.4be5a2f65bba69273365ebd6aa6e53b0.jpg,0 0.56 0.67 0.04 0.04 0 0.68 0.71 0.03 0.06 0 0.46 0.66 0.02 0.03
65,20201007_130843_01_JPG.rf.8f442fbcd9cd5e9d02e13e069ff7ec59.jpg,-1
66,20201007_140900_01_JPG.rf.578bd2b11413de8e8ae6805657e9468c.jpg,-1
67,20201007_160934_01_JPG.rf.ac452abc90fd22d9e18391df8555a2bd.jpg,-1
68,20201007_170953_01_JPG.rf.4fd9fc67f1e126efe11dc95f985e89c1.jpg,-1
69,20201007_181009_01_JPG.rf.4e91affc74f3156f0f4db221ebf4bcca.jpg,0 0.15 0.70 0.03 0.05
70,20201008_101503_01_JPG.rf.65a4e2c7ee77c06cf4ae0dfaa930786e.jpg,-1
71,20201008_111520_01_JPG.rf.1660f3a813628a7d635f4c21179e281b.jpg,0 0.48 0.75 0.04 0.05
72,20201008_121538_01_JPG.rf.26e4e9692f1520f56a8486886d557a93.jpg,0 0.09 0.42 0.04 0.06
73,20201008_131555_01_JPG.rf.4ef46bbbec4e33c001da64d0c7d564e9.jpg,-1
74,20201008_171704_01_JPG.rf.f63c781a9916b4151a4e706d70f9074c.jpg,-1
75,20201009_082140_01_JPG.rf.1a92c675763355bf73efd404d842988b.jpg,0 0.29 0.96 0.03 0.04
76,20201009_092158_01_JPG.rf.2f60977deda066d253394a3e5a4d5d90.jpg,-1
77,20201009_112233_01_JPG.rf.1755d008b242cf81add6e899c78c7002.jpg,-1
78,20201009_122249_01_JPG.rf.a0279961da136b010c52923d80174006.jpg,-1
79,20201009_132306_01_JPG.rf.6fa5c9cf244a1e73a735e72d2d92ec3d.jpg,-1
80,20201009_142325_01_JPG.rf.41d172e9639b43be50c288882df2274a.jpg,-1
81,20201009_152341_01_JPG.rf.0591b93777de3fe3b3bee5070c1579ad.jpg,-1
82,20201009_162359_01_JPG.rf.611ed66fa9e69d745c334a9fb8852db4.jpg,-1
83,20201009_182432_01_JPG.rf.17209e04f1d5bd5ed8d5858b13bc96fe.jpg,-1
84,20201010_082852_01_JPG.rf.d480c11b259e6aef6b49460e7cb79830.jpg,-1
85,20201010_092909_01_JPG.rf.8cecd0d1c5fd8259b873628edda49ffa.jpg,-1
86,20201010_112943_01_JPG.rf.3f2279fee92d73e2d9cf45213097a4d8.jpg,-1
87,20201010_123001_01_JPG.rf.3ce0a14e91dc7671033a42905df6c7fe.jpg,-1
88,20201010_143036_01_JPG.rf.ce49ced547214ece69033d016ab043f9.jpg,-1
89,20201010_163110_01_JPG.rf.c5e593cc5920891bc13960d58a229899.jpg,-1
90,20201011_083604_01_JPG.rf.65c8b94d2f696655084c6f71f61ed0d1.jpg,-1
91,20201011_093620_01_JPG.rf.4b3b67819434c7790a698d668a035673.jpg,-1
92,20201011_133731_01_JPG.rf.5b570bfacc536b83e54b98be6c4c1d50.jpg,-1
93,20201011_143747_01_JPG.rf.1a8844176e2f98a7e3912c485da71d6d.jpg,0 0.33 0.86 0.08 0.09
94,20201011_163823_01_JPG.rf.e2a5508980ce1a7009ecacefba357cf1.jpg,-1
95,20201011_173839_01_JPG.rf.078741d81a9f4e1427ddf7785fb7ebcc.jpg,-1
96,20201012_074301_01_JPG.rf.aeea80a57963913c15a90385454e9c65.jpg,-1
97,20201012_084317_01_JPG.rf.1628fe9f8845551f938cbb2c4ce0b61e.jpg,-1
98,20201012_085146_01_JPG.rf.17b44f92fa8cfa93ea1c0da1c404d84c.jpg,-1
